timestamp,Close,High,Low,Open,Volume,metric
2022-07-20,23208.53,24280.3,22893.95,23392.04,4052.68459237,25.727310000002035
2022-07-21,23163.34,23430.33,22340.34,23217.0,2267.47408756,-4.667646000001696
2022-07-22,22682.26,23760.87,22512.42,23166.09,2025.58385843,0.000596000001678
2022-07-23,22468.69,23005.68,21944.47,22696.19,1010.85783614,0.0
2022-07-24,22595.81,23006.77,22272.23,22468.7,681.19673676,0.0
2022-07-25,21306.56,22673.68,21250.0,22589.47,2128.78016831,-61.505442000001494
2022-07-26,21259.78,21344.09,20700.13,21314.26,1965.57798404,-14.594300000000658
2022-07-27,22969.04,23112.9,21047.7,21266.14,2976.18882906,461.9083400000018
2022-07-28,23853.11,24198.95,22600.0,22972.22,3463.79018298,2615.9418670000014
2022-07-29,23785.31,24445.0,23438.5,23856.91,2536.49166787,337.9233270000004
2022-07-30,23644.58,24676.0,23523.29,23777.85,1739.57494563,0.0
2022-07-31,23322.53,24190.09,23241.0,23652.53,1624.15172546,0.0
2022-08-01,23282.92,23511.5,22861.0,23287.38,1310.17180502,0.0
2022-08-02,23001.52,23468.33,22665.98,23291.67,1441.50641868,-923.6278260000036
2022-08-03,22835.88,23642.14,22686.12,22997.07,1306.29502305,-818.4914679999965
2022-08-04,22615.24,23228.77,22400.0,22830.37,1537.96629545,-791.3851650000033
2022-08-05,23326.4,23478.0,22587.94,22630.14,2070.35989801,784.7384480000001
2022-08-06,22956.61,23354.54,22919.76,23326.5,672.14529689,0.0
2022-08-07,23187.62,23411.55,22855.14,22946.0,691.3833738,0.0
2022-08-08,23821.68,24246.06,23169.64,23177.72,1845.04091771,302.9163370000024
2022-08-09,23164.78,23927.44,22880.22,23811.29,1206.11169091,-385.64523100000224
2022-08-10,23964.0,24228.0,22668.57,23151.68,2251.388441,1181.311772000001
2022-08-11,23959.0,24921.0,23867.0,23961.0,1964.2043205,1223.1794660000014
2022-08-12,24407.0,24459.0,23615.0,23957.0,1258.79271631,-989.9110340000007
2022-08-13,24456.0,24900.0,24301.0,24421.0,891.42169723,0.0
2022-08-14,24320.0,25053.0,24161.0,24459.0,1360.86975366,0.0
2022-08-15,24110.0,25212.0,23782.0,24324.0,1764.96054871,-2208.6664100000016
2022-08-16,23867.0,24250.0,23673.0,24103.0,761.78640254,-200.19617300000027
2022-08-17,23340.0,24448.0,23176.0,23866.0,1814.51630224,-119.1726920000001
2022-08-18,23201.0,23593.0,23103.0,23348.0,888.93580166,-90.8768999999993
2022-08-19,20841.0,23202.0,20785.0,23192.0,3558.4209748,-60.1547479999972
2022-08-20,21146.0,21368.0,20769.0,20840.0,1475.27766281,0.0
2022-08-21,21514.0,21778.0,21070.0,21150.0,1070.7625595,0.0
2022-08-22,21411.0,21530.0,20901.0,21517.0,1428.98968096,-48.38510300000053
2022-08-23,21520.0,21672.0,20899.0,21404.0,1237.15547461,-33.47288500000286
2022-08-24,21372.0,21892.0,21142.0,21523.0,1825.65585841,94.44222100000115
2022-08-25,21571.0,21813.0,21319.0,21364.0,1134.96366241,27.26576600000044
2022-08-26,20250.0,21870.0,20119.0,21550.0,3482.0913778,92.35430400000041
2022-08-27,20045.0,20376.0,19766.0,20242.0,1322.83765891,0.0
2022-08-28,19557.0,20159.0,19526.0,20044.0,883.35771116,0.0
2022-08-29,20302.0,20415.0,19557.0,19571.0,1226.5339045,-27.66585599999962
2022-08-30,19819.0,20575.0,19552.0,20300.0,2061.62816733,-83.56681899999967
2022-08-31,20059.0,20490.0,19822.0,19836.0,2271.16555773,56.18776900000012
2022-09-01,20128.0,20202.0,19573.0,20049.0,1841.61890225,92.92011499999717
2022-09-02,19959.0,20440.0,19762.0,20133.0,1704.54970941,-11.820616999997583
2022-09-03,19840.0,20053.0,19667.0,19950.0,454.45221631,0.0
2022-09-04,20007.0,20025.0,19586.0,19840.0,468.46460815,0.0
2022-09-05,19794.0,20051.0,19634.0,20014.0,975.96352852,0.0
2022-09-06,18789.0,20181.0,18669.0,19799.0,3216.97354596,-24.65845099999933
2022-09-07,19276.0,19456.0,18540.0,18808.0,1946.27402334,-12.080501000000368
2022-09-08,19322.0,19454.0,19023.0,19301.0,1759.19295086,-54.59952400000111
2022-09-09,21371.0,21610.0,19303.0,19327.0,4009.32373236,100.34999999999854
2022-09-10,21672.0,21814.0,21125.0,21371.0,1355.39296702,0.0
2022-09-11,21835.0,21871.0,21360.0,21663.0,844.39459098,0.0
2022-09-12,22401.0,22485.0,21565.0,21836.0,2496.98699671,-54.70999999999913
2022-09-13,20177.0,22781.0,19862.0,22396.0,3927.08003147,-50.56351300000097
2022-09-14,20233.0,20526.0,19623.0,20175.0,2793.90630535,15.517433000000892
2022-09-15,19691.0,20432.0,19500.0,20226.0,2531.5711628,-8.53216799999791
2022-09-16,19802.0,19887.0,19330.0,19704.0,2514.42684614,51.2175419999985
2022-09-17,20114.0,20187.0,19757.0,19802.0,947.27782708,0.0
2022-09-18,19419.0,20116.0,19343.0,20116.0,1609.63965374,0.0
2022-09-19,19538.0,19679.0,18271.0,19418.0,3418.2169402,49.71443100000033
2022-09-20,18878.0,19634.0,18717.0,19535.0,2544.25288865,-16.31520200000159
2022-09-21,18466.0,19902.0,18157.0,18877.0,5332.93776764,12.050486000000092
2022-09-22,19403.0,19541.0,18368.0,18458.0,2607.0417597,-185.96376099999907
2022-09-23,19294.0,19491.0,18533.0,19411.0,2593.18338023,-3.977616000000125
2022-09-24,18921.0,19309.0,18817.0,19291.0,922.02394143,0.0
2022-09-25,18810.0,19182.0,18636.0,18919.0,979.44306377,0.0
2022-09-26,19226.0,19313.0,18690.0,18809.0,3167.38799752,-22.255424999999377
2022-09-27,19075.0,20381.0,18822.0,19233.0,4423.71693902,-6.626937000000908
2022-09-28,19413.0,19770.0,18461.0,19085.0,3817.64021997,9.968335000001389
2022-09-29,19592.0,19630.0,18852.0,19413.0,1812.62118977,6.297308999997767
2022-09-30,19425.0,20171.0,19152.0,19593.0,2413.78432301,-64.17858599999818
2022-10-01,19312.0,19484.0,19174.0,19419.0,378.60698732,0.0
2022-10-02,19051.0,19395.0,18931.0,19306.0,518.03380521,0.0
2022-10-03,19636.0,19715.0,18975.0,19060.0,1109.13176723,47.50633899999957
2022-10-04,20343.0,20469.0,19497.0,19633.0,2455.5428922,0.001218000001244
2022-10-05,20162.0,20366.0,19735.0,20343.0,1789.84892196,6.287574999998469
2022-10-06,19951.0,20447.0,19864.0,20161.0,1438.88952495,-64.98109499999919
2022-10-07,19532.0,20056.0,19335.0,19960.0,1290.58016407,54.59975900000063
2022-10-08,19420.0,19624.0,19259.0,19533.0,517.31876324,0.0
2022-10-09,19445.0,19604.0,19324.0,19421.0,707.27451611,0.0
2022-10-10,19131.0,19525.0,19029.0,19436.0,1052.98301829,0.0
2022-10-11,19059.0,19265.0,18853.0,19131.0,1332.93245318,-11.949903000000631
2022-10-12,19157.0,19229.0,18967.0,19061.0,870.27070879,-22.244426000001113
2022-10-13,19377.0,19504.0,18183.0,19156.0,2920.78208384,-1.077430999997886
2022-10-14,19181.0,19947.0,19083.0,19374.0,1313.80111372,41.10161599999992
2022-10-15,19066.0,19229.0,18990.0,19184.0,331.43098278,0.0
2022-10-16,19264.0,19425.0,19067.0,19072.0,417.01160964,0.0
2022-10-17,19547.0,19672.0,19160.0,19262.0,1141.62350258,-6.637428000001819
2022-10-18,19334.0,19700.0,19099.0,19547.0,1524.52635389,-63.265526999999565
2022-10-19,19126.0,19356.0,19078.0,19329.0,1302.59535401,-24.802448999998887
2022-10-20,19043.0,19340.0,18913.0,19128.0,1491.66449329,-10.99527500000113
2022-10-21,19165.0,19245.0,18660.0,19043.0,1923.43991085,12.611746999999013
2022-10-22,19206.0,19250.0,19118.0,19166.0,455.42088912,0.0
2022-10-23,19574.0,19689.0,19079.0,19208.0,1195.62013587,0.0
2022-10-24,19332.0,19588.0,19169.0,19576.0,1155.8634844,0.0007310000000870001
2022-10-25,20087.0,20418.0,19222.0,19332.0,2804.51314609,0.033095000002504
2022-10-26,20775.0,21012.0,20062.0,20096.0,2711.06904662,6.373324000000139
2022-10-27,20296.0,20872.0,20210.0,20771.0,1669.88399576,-23.853769000001193
2022-10-28,20599.0,20750.0,20008.0,20295.0,1827.61380674,-11.288002000001143
2022-10-29,20821.0,21078.0,20566.0,20596.0,1213.18946622,0.0
2022-10-30,20628.0,20931.0,20525.0,20820.0,679.83876303,0.0
2022-10-31,20498.0,20833.0,20243.0,20631.0,1880.02456732,-64.2136619999983
2022-11-01,20480.0,20681.0,20334.0,20493.0,1276.69180973,0.000717999999324
2022-11-02,20154.0,20802.0,20055.0,20480.0,2292.08236192,13.90209699999832
2022-11-03,20209.0,20387.0,20039.0,20152.0,1004.11893277,3.59925800000201
2022-11-04,21153.0,21290.0,20184.0,20209.0,3501.47535754,-3.635435000000143
2022-11-05,21301.0,21473.0,21089.0,21152.0,774.12522007,0.0
2022-11-06,20907.0,21364.0,20899.0,21299.0,551.95849001,0.0
2022-11-07,20590.0,21070.0,20400.0,20899.0,1417.99563473,9.800000043400001e-05
2022-11-08,18550.0,20669.0,17114.0,20591.0,12035.90178845,-57.738846000000194
2022-11-09,15877.0,18588.0,15632.0,18546.0,8350.5654456,106.33169199999975
2022-11-10,17551.0,18150.0,15748.0,15900.0,8375.25692463,116.47777399999904
2022-11-11,17007.0,17645.0,16394.0,17548.0,5636.75561159,-15.52773199999865
2022-11-12,16788.0,17054.0,16610.0,17020.0,1882.26415655,0.0
2022-11-13,16310.0,17240.0,16263.0,16788.0,2703.91194662,0.0
2022-11-14,16589.0,17130.0,15784.0,16300.0,7964.34006887,-178.01826100000108
2022-11-15,16874.0,17095.0,16511.0,16586.0,5633.3993478,-0.00013699999908500001
2022-11-16,16654.0,16980.0,16371.0,16875.0,4035.80042365,-23.923054999999295
2022-11-17,16686.0,16724.0,16412.0,16655.0,2458.66689134,143.11455399999977
2022-11-18,16683.0,16971.0,16540.0,16687.0,2673.28041964,-12.120833000000857
2022-11-19,16690.0,16799.0,16548.0,16683.0,1377.3963971,0.0
2022-11-20,16256.0,16730.0,16169.0,16687.0,1827.05676561,0.0
2022-11-21,15766.0,16269.0,15479.0,16250.0,5633.48780213,-11.925900000002002
2022-11-22,16197.0,16281.0,15613.0,15757.0,3718.55455894,-19.310899000000063
2022-11-23,16603.0,16647.0,16150.0,16199.0,3505.29313128,-22.451905999998417
2022-11-24,16591.0,16783.0,16456.0,16594.0,2141.4844617,-4.9474130000016885
2022-11-25,16508.0,16604.0,16339.0,16589.0,2043.43507991,-7.8104329999987385
2022-11-26,16454.0,16685.0,16387.0,16511.0,1503.64131011,0.0
2022-11-27,16424.0,16587.0,16402.0,16451.0,1189.79470656,0.0
2022-11-28,16210.0,16477.0,16004.0,16420.0,3254.70177817,-91.71563400000014
2022-11-29,16434.0,16529.0,16102.0,16205.0,2310.87079583,-42.6835379999975
2022-11-30,17170.0,17223.0,16430.0,16437.0,4442.42726142,19.102015999997093
2022-12-01,16977.0,17250.0,16864.0,17166.0,3207.29094124,-32.06605199999831
2022-12-02,17095.0,17102.0,16800.0,16976.0,2329.03284999,47.89103400000022
2022-12-03,16886.0,17150.0,16868.0,17095.0,1177.01264514,0.0
2022-12-04,17114.0,17195.0,16890.0,16893.0,1603.5516013,0.0
2022-12-05,16968.0,17418.0,16879.0,17113.0,2251.51957602,-13.423864000000322
2022-12-06,17087.0,17101.0,16914.0,16968.0,1303.37122474,19.410093999998935
2022-12-07,16836.0,17131.0,16736.0,17091.0,1185.39328287,-7.130826000000525
2022-12-08,17229.0,17296.0,16734.0,16838.0,1724.69349744,11.39813100000174
2022-12-09,17128.0,17353.0,17073.0,17229.0,1226.70564841,-42.11387300000206
2022-12-10,17128.0,17223.0,17100.0,17129.0,677.74180701,0.0
2022-12-11,17091.0,17264.0,17080.0,17128.0,1239.3577856,0.0
2022-12-12,17209.0,17240.0,16881.0,17089.0,1695.0565253,-50.027157999997144
2022-12-13,17772.0,18106.0,17093.0,17214.0,3838.86501115,22.783794999999373
2022-12-14,17803.0,18373.0,17667.0,17771.0,3836.86554644,-10.03129600000102
2022-12-15,17362.0,17853.0,17288.0,17806.0,1887.37172156,-191.3336449999988
2022-12-16,16633.0,17525.0,16572.0,17361.0,2853.96835966,-36.627464000001055
2022-12-17,16781.0,16794.0,16596.0,16635.0,1114.37024438,0.0
2022-12-18,16749.0,16850.0,16676.0,16780.0,695.99091766,0.0
2022-12-19,16446.0,16815.0,16293.0,16744.0,2157.44154575,-17.565253000000666
2022-12-20,16898.0,17046.0,16402.0,16441.0,2115.97889225,22.177412000000913
2022-12-21,16824.0,16919.0,16719.0,16899.0,1618.76729861,-18.212869999999384
2022-12-22,16821.0,16863.0,16570.0,16823.0,1946.30526969,-77.40187200000219
2022-12-23,16779.0,16916.0,16750.0,16821.0,2138.4466876,-16.398349999999482
2022-12-24,16839.0,16848.0,16779.0,16779.0,960.3266097,0.0
2022-12-25,16828.0,16850.0,16731.0,16839.0,717.96557265,0.0
2022-12-26,16917.0,16933.0,16801.0,16828.0,731.85697007,0.0
2022-12-27,16700.0,16961.0,16588.0,16920.0,2204.70406525,0.0
2022-12-28,16540.0,16772.0,16465.0,16699.0,2220.78816676,-108.46787899999981
2022-12-29,16628.0,16650.0,16486.0,16540.0,1560.43976985,-88.10407499999928
2022-12-30,16603.0,16650.0,16337.0,16628.0,2223.64394181,0.0
2022-12-31,16528.0,16627.0,16471.0,16602.0,602.43437164,0.0
2023-01-01,16615.0,16622.0,16496.0,16530.0,473.83273801,0.0
2023-01-02,16673.0,16782.0,16552.0,16615.0,1046.7274368,0.0
2023-01-03,16670.0,16766.0,16605.0,16668.0,1388.07196613,-138.99920900000143
2023-01-04,16849.0,16984.0,16652.0,16673.0,2038.03012252,0.0
2023-01-05,16826.0,16871.0,16755.0,16847.0,1131.61941681,0.0
2023-01-06,16950.0,17024.0,16669.0,16826.0,1738.57975267,0.0
2023-01-07,16945.0,16975.0,16907.0,16951.0,523.75442441,0.0
2023-01-08,17119.0,17163.0,16915.0,16946.0,816.57209307,0.0
2023-01-09,17179.0,17393.0,17108.0,17124.0,2213.34824624,0.0
2023-01-10,17446.0,17490.0,17147.0,17177.0,1354.43514717,0.0
2023-01-11,17930.0,17992.0,17318.0,17448.0,1904.45231601,0.0
2023-01-12,18853.0,19114.0,17911.0,17948.0,5124.55845338,0.0
2023-01-13,19931.0,19991.0,18720.0,18852.0,3765.2742592,-184.9045449999976
2023-01-14,20960.0,21247.0,19895.0,19936.0,6843.48563958,0.0
2023-01-15,20885.0,21052.0,20549.0,20961.0,1352.72025796,0.0
2023-01-16,21189.0,21456.0,20634.0,20879.0,3236.95717404,-32.90061799999967
2023-01-17,21134.0,21594.0,20863.0,21186.0,2302.39736137,50.43893699999899
2023-01-18,20670.0,21646.0,20358.0,21136.0,3794.75671744,0.0
2023-01-19,21086.0,21185.0,20654.0,20678.0,2391.67069084,0.0
2023-01-20,22678.0,22750.0,20869.0,21085.0,2937.14734339,101.91105999999854
2023-01-21,22783.0,23362.0,22442.0,22670.0,3013.23007247,0.0
2023-01-22,22717.0,23076.0,22314.0,22791.0,1548.97073883,0.0
2023-01-23,22922.0,23167.0,22525.0,22708.0,1699.036477,113.23392299999978
2023-01-24,22637.0,23162.0,22473.0,22922.0,1953.73212508,91.67891700000109
2023-01-25,23054.0,23815.0,22334.0,22636.0,2582.12043347,357.7299200000016
2023-01-26,23010.0,23282.0,22866.0,23063.0,1472.74474346,592.9992889999994
2023-01-27,23083.0,23500.0,22541.0,23011.0,2086.70647505,47.320621999999275
2023-01-28,23033.0,23187.0,22894.0,23082.0,834.3522255,0.0
2023-01-29,23746.0,23954.0,22981.0,23031.0,1620.98279529,0.0
2023-01-30,22831.0,23799.0,22504.0,23748.0,2081.82272658,-36.40785500000129
2023-01-31,23127.0,23318.0,22724.0,22831.0,1557.98459142,0.000582000000576
2023-02-01,23735.0,23810.0,22768.0,23134.0,2468.52240577,146.43196800000078
2023-02-02,23498.0,24258.0,23377.0,23736.0,2609.58252721,44.86858199999915
2023-02-03,23434.0,23719.0,23212.0,23503.0,1742.07112849,-184.54197700000077
2023-02-04,23330.0,23582.0,23266.0,23421.0,778.73091268,0.0
2023-02-05,22937.0,23428.0,22766.0,23328.0,1525.50154971,0.0
2023-02-06,22763.0,23148.0,22643.0,22942.0,1731.60284453,-6.378835999999865
2023-02-07,23252.0,23338.0,22751.0,22761.0,2758.47564405,20.422185999999783
2023-02-08,22961.0,23439.0,22686.0,23246.0,1236.37140064,-71.57810199999949
2023-02-09,21802.0,23003.0,21700.0,22965.0,2260.7850853,-64.51583799999935
2023-02-10,21639.0,21939.0,21454.0,21803.0,1503.99323818,-498.3527549999999
2023-02-11,21868.0,21904.0,21610.0,21631.0,699.37255295,0.0
2023-02-12,21789.0,22086.0,21649.0,21868.0,1481.78576998,0.0
2023-02-13,21790.0,21897.0,21376.0,21790.0,1923.03740841,-241.4094159999986
2023-02-14,22211.0,22316.0,21569.0,21790.0,2032.44280719,-58.837641000001895
2023-02-15,24332.0,24374.0,22064.0,22208.0,2316.23830307,-49.910400000000664
2023-02-16,23521.0,25270.0,23520.0,24332.0,3634.8002493,-44.328873999998905
2023-02-17,24580.0,25014.0,23369.0,23518.0,3328.63120407,195.201599
2023-02-18,24640.0,24869.0,24450.0,24577.0,721.18871725,0.0
2023-02-19,24296.0,25183.0,24211.0,24638.0,1717.15816149,0.0
2023-02-20,24843.0,25118.0,23862.0,24271.0,1828.53775073,0.0
2023-02-21,24450.0,25250.0,24165.0,24843.0,2506.05738181,-15.852853000000323
2023-02-22,24188.0,24474.0,23594.0,24450.0,1951.95970979,-60.20654899999863
2023-02-23,23939.0,24590.0,23636.0,24188.0,2000.28221308,-116.68291300000055
2023-02-24,23189.0,24124.0,22865.0,23939.0,2782.78873072,-27.872682000001078
2023-02-25,23161.0,23215.0,22770.0,23186.0,863.37221739,0.0
2023-02-26,23562.0,23678.0,23068.0,23166.0,1019.2008877,0.0
2023-02-27,23493.0,23890.0,23126.0,23560.0,1768.12573577,-10.24783000000025
2023-02-28,23136.0,23594.0,23048.0,23497.0,1185.70463735,24.187054000001808
2023-03-01,23634.0,23990.0,23040.0,23146.0,1748.04686969,0.000100999997812
2023-03-02,23466.0,23791.0,23206.0,23632.0,1090.90317933,-11.246305999997276
2023-03-03,22359.0,23477.0,22000.0,23469.0,2878.02219561,-157.4700589999993
2023-03-04,22347.0,22401.0,22170.0,22359.0,608.34767678,0.0
2023-03-05,22428.0,22652.0,22212.0,22347.0,944.66432972,0.0
2023-03-06,22407.0,22590.0,22263.0,22427.0,1156.23472957,14.183698999997432
2023-03-07,22200.0,22547.0,21931.0,22414.0,1837.72234137,-19.143873000000895
2023-03-08,21704.0,22275.0,21590.0,22197.0,1477.18402948,-33.47204899999997
2023-03-09,20367.0,21824.0,20043.0,21697.0,3373.14910671,-88.5152049999997
2023-03-10,20220.0,20368.0,19569.0,20368.0,4695.23685366,-30.710266999998566
2023-03-11,20618.0,20874.0,19893.0,20226.0,3590.95407524,0.0
2023-03-12,22183.0,22269.0,20456.0,20615.0,3599.49467653,0.0
2023-03-13,24209.0,24618.0,21900.0,22190.0,6738.26574302,-83.65425099999993
2023-03-14,24750.0,26533.0,24070.0,24210.0,7966.02323163,-116.35885100000087
2023-03-15,24368.0,25273.0,23940.0,24745.0,4368.44571382,32.479129999999714
2023-03-16,25050.0,25217.0,24229.0,24361.0,2430.85019301,4.064720000002126
2023-03-17,27466.0,27818.0,24954.0,25051.0,5166.28277037,378.24495599999864
